406574F4A484ACA3E0CF5149435EA060,学习 PHP 和 MySQL,
24484CDF1122F977B4E0E55C8B6CBED0,OpenGL超级宝典 = OpenGL superBible,
24484CDF1122F977B4E0E55C8B6CBED0,日文读物,
24484CDF1122F977B4E0E55C8B6CBED0,新日本语能力考试 N3 文字词汇全解,
8DEB0F969D982B24DC0C2DC48D449CFB,新手学HTML5,
8DEB0F969D982B24DC0C2DC48D449CFB,Android 4.X手机/平板电脑程序设计入门、应用到精通,
8DEB0F969D982B24DC0C2DC48D449CFB,世界史 : 从史前到21世纪全球文明的互动 = A world history,
D72E79653E40A2F843C01CCD28AD5EEB,电路原理试题选编,
D72E79653E40A2F843C01CCD28AD5EEB,电路原理学习指导与习题集 = Learning guide and exercises for principles of electric circuits,
D72E79653E40A2F843C01CCD28AD5EEB,"研究生入学考试考点解析与真题详解 , 电路",
D72E79653E40A2F843C01CCD28AD5EEB,电路原理 = Principles of electric circuits,
836CB831E365D47B003542EF07CE9248,文化产业项目策划与管理 = The Planning and management of projects on cultural industries,
836CB831E365D47B003542EF07CE9248,创意与管理 : 从创意产业到创意管理 = Management and creativity : from creative industries to creative management,
836CB831E365D47B003542EF07CE9248,文化产业商业模式 = Business models on culture industries,
A3F7A72AAA0D5C35E54BF06E10AF2B45,R语言数据挖掘方法及应用,
A3F7A72AAA0D5C35E54BF06E10AF2B45,R语言轻松入门与提高,
A3F7A72AAA0D5C35E54BF06E10AF2B45,CFA 模拟题详解,
A3F7A72AAA0D5C35E54BF06E10AF2B45,R语言初学者指南 = A Beginner's guide to R,
A3F7A72AAA0D5C35E54BF06E10AF2B45,CFA考试辅导指南 : 配套习题集,
A3F7A72AAA0D5C35E54BF06E10AF2B45,CFA考试辅导指南,
5378544009DF29189B9B6B3CBAE8B07C,论中国 = On China,
0BF38A69E7ACE9B8A4D5CB24A3D267BD,财务会计学 = Financial accounting,
0BF38A69E7ACE9B8A4D5CB24A3D267BD,成本会计学,
F8E50EE69100116D34624AA04B125397,工业技术经济学,
2A057D098484748572A083D3A85D41CD,Collected poems of Rabindranath Tagore =泰戈尔诗歌集 /泰戈尔诗歌集,
2A057D098484748572A083D3A85D41CD,The wisdom of Laotse =老子的智慧 /老子的智慧,
2A057D098484748572A083D3A85D41CD,生活的艺术,
7700DA57E5D2DF83ABA0EEFB57DD65C2,京华烟云 = Moment in Peking,
9965650FFE8AF931CE90E09A9B8ED089,Python 3面向对象编程 = Python 3 object oriented programming,
9965650FFE8AF931CE90E09A9B8ED089,Python程序设计基础,
64EF14244280C4EF1FDC179098ABAF51,数字电路与逻辑设计,
64EF14244280C4EF1FDC179098ABAF51,Java语言程序设计,
56748ED4704DABFC9931781607557D5A,20 世纪英国 = Twentieth-century Britain : 帝国与遗产a very short introduction,
56748ED4704DABFC9931781607557D5A,线性代数,
924E22918D02D4B1BBA34469986A40B2,KINECT人机交互开发实践,
924E22918D02D4B1BBA34469986A40B2,Servlet & JSP 学习笔记,
7676AE988C791E69C27B691475AE7B58,产业组织理论 = The Theory of industrial organization,
7676AE988C791E69C27B691475AE7B58,精通Excel金融建模 : 公司金融应用指南 = Mastering financial modelling in Microsoft Excel : a practitioner's guide to applied corporate finance,
7676AE988C791E69C27B691475AE7B58,数理经济学,
7676AE988C791E69C27B691475AE7B58,精通 MATLAB 金融计算,
7676AE988C791E69C27B691475AE7B58,金融建模与投资管理中的数学 = The Mathematics of financial modeling and investment management,
7676AE988C791E69C27B691475AE7B58,"货币金融学 : 美国商学院版 = The Economics of money, banking and financial markets : business school edition",
E3C5F79F5241B3C737298A071B08BC88,"高等光学仿真 : (MATLAB版) : 光波导, 激光",
E3C5F79F5241B3C737298A071B08BC88,非线性光学,
FF368C39D09345D68B08C17C8F29033E,枪炮、病菌与钢铁 : 人类社会的命运,
184B8C9E83281C8EBE7E2E55DA57DC79,操作系统概念 = Operating system concepts,
184B8C9E83281C8EBE7E2E55DA57DC79,计算机组成与设计 : 硬件/软件接口 = Computer organization and design : the hardware/software interface,
288161C2B4370C2A2D0393A61F1EB576,SDN核心技术剖析和实战指南 = Deciphering SDN : core techniques and practical guide,
288161C2B4370C2A2D0393A61F1EB576,软件定义网络 : SDN与OpenFlow解析 = SDN : software defined networks,
288161C2B4370C2A2D0393A61F1EB576,现代通信网技术,
874ED66C515A527CA345ABCABC2C80FF,信号与系统教程及实验,
874ED66C515A527CA345ABCABC2C80FF,信号与系统实验教程,
874ED66C515A527CA345ABCABC2C80FF,信号与系统操作、仿真与综合设计实验,
222D57F8E439AF8DE4ACEDCB0B1F5142,信号与系统实验教程,
222D57F8E439AF8DE4ACEDCB0B1F5142,信号与系统实验教程,
222D57F8E439AF8DE4ACEDCB0B1F5142,信号与系统实验·设计·仿真,
59439C437B97A8B789CFBF6082F36CFA,全新数码单反摄影手册 : 构图+曙光+实拍+修饰,
28BE533D1967835D4934C0D70A48C9A9,高等数学全程学习指导与习题精解 : 同济六版,
28BE533D1967835D4934C0D70A48C9A9,"C++ 编程思想 = Thinking in C++ . Volume one , Introduction to standard C++",
9D47870F24DAE279B13259E658FBD19B,运筹学,
7A960DADB5E95DA56E53D8BBAE99EC4A,全国大学生电子设计竞赛电路设计,
AD72615CD5F20F234B660B12CCCB6582,战略管理 = Strategic management,
31B02B1449276B65CA508ADC338E73D9,异乡记,
31B02B1449276B65CA508ADC338E73D9,张晓风精选集,
31B02B1449276B65CA508ADC338E73D9,单恋,
31B02B1449276B65CA508ADC338E73D9,红楼梦,
6FB1FF06E87E813ED7F7976510A7AFE9,零点起飞学iPhone开发,
E1176703DC8F86A375A6CCE0675C2A6A,阅卷人点拨考研英语历年真题15天突破,
E1176703DC8F86A375A6CCE0675C2A6A,考研英语历年真题详解及复习指南(试题册),
E1176703DC8F86A375A6CCE0675C2A6A,考研英语历年真题详解及复习指南(试题册),
E1176703DC8F86A375A6CCE0675C2A6A,"任汝芬教授考研政治序列丛书 . 2015年序列之一 , 要点精编",
E1176703DC8F86A375A6CCE0675C2A6A,2015考研心理学高分必备2000题,
E1176703DC8F86A375A6CCE0675C2A6A,心理学导论 = Psychology an introduction,
E1176703DC8F86A375A6CCE0675C2A6A,心理学 (研究方法) 精讲与考研真题详解,
85C51B1EADE87DC2655FD157DCE5E285,实时三维图形技术,
85C51B1EADE87DC2655FD157DCE5E285,MATLAB 图形与动画设计,
85C51B1EADE87DC2655FD157DCE5E285,详解 MATLAB 图形绘制技术,
85C51B1EADE87DC2655FD157DCE5E285,计算机图形学,
29BFB004C7AD237C90542A27104AC4CD,"图像工程 . 下册 , 图像理解 = Image engineering . III , Image understanding",
29BFB004C7AD237C90542A27104AC4CD,"图像工程 . 中册 , 图像分析 = Image engineering . Ⅱ , Image analysis",
29BFB004C7AD237C90542A27104AC4CD,"图像工程 . 上册 , 图像处理 = Image engineering . I , Image processing",
69CAAC84A8DE5DA0969B9A0CB3582AD7,HTML5 & CSS3 & Javascript App程序开发实战,
6DD7ADBE0F07B4256E2A40BF4F8CEE94,2017年考研英语新教程,
6DD7ADBE0F07B4256E2A40BF4F8CEE94,"你所谓的稳定，不过是在浪费生命 = Bye stability,morning my life",
6DD7ADBE0F07B4256E2A40BF4F8CEE94,2017李剑考研英语词汇真经,
6DD7ADBE0F07B4256E2A40BF4F8CEE94,2015中国年度科幻小说,
6DD7ADBE0F07B4256E2A40BF4F8CEE94,线性代数 = Linear algebra,
6DD7ADBE0F07B4256E2A40BF4F8CEE94,自动控制原理考研大串讲,
D1D2CA4D5668F5A31456D78FE7F84264,Swift实战之旅 : 精通iOS应用开发,
D1D2CA4D5668F5A31456D78FE7F84264,Swift开发手册 : 技巧与实战,
D1D2CA4D5668F5A31456D78FE7F84264,Web程序设计,
D1D2CA4D5668F5A31456D78FE7F84264,Java程序设计完全学习手册,
D1D2CA4D5668F5A31456D78FE7F84264,计算机专业英语,
D1D2CA4D5668F5A31456D78FE7F84264,算法导论 = Introduction to algorithms,
D1D2CA4D5668F5A31456D78FE7F84264,足球入门与技战术图解 = Diagrammatic explanation football,
4AB77363594F7E4593A563B65EFA186E,工业设计概论,
4AB77363594F7E4593A563B65EFA186E,设计心理学 = Design psychology,
9EECA41412EAFB5DE8D219C895297671,宏观经济学原理,
9EECA41412EAFB5DE8D219C895297671,清华国学课 : 独立之精神 自由之思想,
9EECA41412EAFB5DE8D219C895297671,高鸿业《西方经济学 (微观部分)》 (第4版) 笔记和习题详解,
9EECA41412EAFB5DE8D219C895297671,宏观经济学 = Macroeconomics,
9EECA41412EAFB5DE8D219C895297671,西方经济学 (微观部分) 考研真题与典型题详解,
9EECA41412EAFB5DE8D219C895297671,高鸿业《西方经济学 (宏观部分) 》名校考研真题详解,
9EECA41412EAFB5DE8D219C895297671,Java 程序设计实用教程,
9EECA41412EAFB5DE8D219C895297671,宏观经济学复习指南 : 经济学硕士入学考试必备,
343B9F567084A51EAAB3DA5079B00D7C,信号与系统 (第三版·下册) 同步辅导及习题全解,
343B9F567084A51EAAB3DA5079B00D7C,信号与系统 (第三版·上册) 同步辅导及习题全解,
343B9F567084A51EAAB3DA5079B00D7C,考研英语核心词汇说文解词 : 词根乱序版,
343B9F567084A51EAAB3DA5079B00D7C,信号与线性系统分析辅导与习题详解,
9C1508DE37CE2565B30FC85B594F52AB,小王子,
9C1508DE37CE2565B30FC85B594F52AB,运筹学导论 = Introduction to operations research,
9C1508DE37CE2565B30FC85B594F52AB,"北京, 北京",
BA5012A5D2655E4BB001ADC78439766B,通信网络管理原理、协议与应用,
D95BD1F51DA677F77D2124A11399E20A,通信网络管理原理、协议与应用,
D59948979772EF828A111FBCA0C55513,"红蓝宝书1000题 , 新日本语能力考试N2文字·词汇·文法 : 练习+详解",
D59948979772EF828A111FBCA0C55513,"新日本语能力测试阶梯导学 , 读解专训 , N2",
D59948979772EF828A111FBCA0C55513,N2阅读破解练,
D59948979772EF828A111FBCA0C55513,红宝书 : 详解+练习,
64086454CD5F5AE301A0F48F72804A22,美国经典小说导读与鉴赏 = An Appreciative guide to American classic novels,
ED8ECD1F0285D17BA3D5CE7F13C2CC0A,专八词汇词根+联想记忆法 : 乱序版,
ED8ECD1F0285D17BA3D5CE7F13C2CC0A,DNS与BIND,
ED8ECD1F0285D17BA3D5CE7F13C2CC0A,英语专业八级词汇分级背诵与测试手册,
B5198CE140CDE1B3BE4CA31C40A28B01,成功申请哈佛商学院经典Essay65篇 = 65 Successful Harvard business school application essays,
B5198CE140CDE1B3BE4CA31C40A28B01,最新汉英特色词汇词典 = A dictionary of new Chinese phrases in English,
B5198CE140CDE1B3BE4CA31C40A28B01,教育与美国社会的形成 = Education in the forming of American society: needs and opportunities for study,
B5198CE140CDE1B3BE4CA31C40A28B01,通向成功彼岸的第一步 : 美国TOP60名校逐一点评,
B5198CE140CDE1B3BE4CA31C40A28B01,英文玩家 : 大师教你读经典玩写作,
B5198CE140CDE1B3BE4CA31C40A28B01,透视美国教育,
B5198CE140CDE1B3BE4CA31C40A28B01,找对英语学习方法的第一本书 = Myths ad misconceptions about English learning,
B5198CE140CDE1B3BE4CA31C40A28B01,教育管理学 = Educational governance and administration,
B5198CE140CDE1B3BE4CA31C40A28B01,MTI 毕业论文写作指南 = A guide to writing MTI dissertations,
B5198CE140CDE1B3BE4CA31C40A28B01,英语专业毕业论文写作教程 = A coursebook in graduation thesis writing for college English majors,
B5198CE140CDE1B3BE4CA31C40A28B01,图解翻译学 = An illustration to translation theories,
B5198CE140CDE1B3BE4CA31C40A28B01,美国留学手册 = Hand book of American colleges,
B5198CE140CDE1B3BE4CA31C40A28B01,外语学与教的心理学原理 = Psychological principles of foreign language learning and teaching,
B5198CE140CDE1B3BE4CA31C40A28B01,带你去留学 : 美国篇,
21993D5E4CD58C2363C42119F072DFC3,新日本语能力测试,
424791FCD12E43F13C0A7D329245CE9F,2017年法律硕士联考专题讲座,
424791FCD12E43F13C0A7D329245CE9F,2017年法律硕士联考重要法条释解,
424791FCD12E43F13C0A7D329245CE9F,2017年法律硕士联考历年试题汇编 : 权威详解版,
424791FCD12E43F13C0A7D329245CE9F,2017年法律硕士联考基本词条释义,
424791FCD12E43F13C0A7D329245CE9F,2017年法律硕士 (非法学) 联考重要主观题背诵 : 含关键词,
F33B29017EEA25CDD86F0D1B1140BC93,日语长难句精解,
F33B29017EEA25CDD86F0D1B1140BC93,汉译日多媒体教程,
1DC0EECA8D86525D1941308AE1AA4618,传播学引论,
1DC0EECA8D86525D1941308AE1AA4618,新编日语本科论文写作指导,
1DC0EECA8D86525D1941308AE1AA4618,"最新日本语能力考试模拟试题 : 12套 , 2级",
1DC0EECA8D86525D1941308AE1AA4618,网络传播概论,
C33DD5A205A61247EAF20D69E6F4CBF7,首届全国日语本科毕业论文研讨会论文集,
C33DD5A205A61247EAF20D69E6F4CBF7,桃之夭夭,
C33DD5A205A61247EAF20D69E6F4CBF7,天香,
E9BD410AE9E665FC769967A57347BDFA,日语专业八级考试 : 综合辅导与强化训练,
E9BD410AE9E665FC769967A57347BDFA,日语概说,
E9BD410AE9E665FC769967A57347BDFA,日本近代国语批判 = Criticism on Japanese modern language,
E9BD410AE9E665FC769967A57347BDFA,直击考场 : 日语专业八级全程攻略,
E9BD410AE9E665FC769967A57347BDFA,日本汉字的确立及其历史演变 = The Establishment and historical evolution of kanji,
E9BD410AE9E665FC769967A57347BDFA,日语汉字音研究,
E9BD410AE9E665FC769967A57347BDFA,语法学,
E9BD410AE9E665FC769967A57347BDFA,日语专业八级考试综合测试指导,
E9BD410AE9E665FC769967A57347BDFA,日语专业八级考试详解,
E9BD410AE9E665FC769967A57347BDFA,全新日语专业八级考试必备指南,
E9BD410AE9E665FC769967A57347BDFA,新编日本古典文法,
E9BD410AE9E665FC769967A57347BDFA,"日语专业八级统考辅导丛书 , 语言篇",
E9BD410AE9E665FC769967A57347BDFA,"日语专业八级统考辅导丛书 , 能力篇",
E9BD410AE9E665FC769967A57347BDFA,日本语言文化研究 : 周炎辉教授业绩纪念论文集,
E9BD410AE9E665FC769967A57347BDFA,日语语言学,
E9BD410AE9E665FC769967A57347BDFA,日语概论,
E9BD410AE9E665FC769967A57347BDFA,日本地理,
410521E93A7273854A3222CF1FC68DA2,"蓝宝书 , 新日本语能力考试N1文法 : 详解+练习",
B62A7506AF8B84F8CD5F9A61EEEA9384,日语专业八级考试真题 : 解析版,
B62A7506AF8B84F8CD5F9A61EEEA9384,直击考场 : 日语专业八级全程攻略,
53D429E8FE82E52B6FD01C05A33E5CEF,日本文学名作选,
53D429E8FE82E52B6FD01C05A33E5CEF,日语专业八级考试 : 综合辅导与强化训练,
53D429E8FE82E52B6FD01C05A33E5CEF,高级日语笔译,
96473A70BF4B7BBBE97FC066CB89EB37,OpenStack部署实践,
CBD3F8799DA39740CEA0571CFC915AD5,模式识别导论,
CBD3F8799DA39740CEA0571CFC915AD5,计算机图形学 = Fundamentals of computer graphics,
530250AF49FB74252F7A211CBEA9AC52,简·爱 = Jane Eyre,
DE49A0A76B517C95FF9486FAC7B77B27,自动控制理论,
E45939590387A1C25B026A611030614C,"云计算 : 概念、技术与架构 = Cloud computing : concepts, technology & architecture",
E45939590387A1C25B026A611030614C,移动Ad Hoc网络 = Mobile Ad Hoc networking,
E45939590387A1C25B026A611030614C,HBase实战 = HBase in action,
E45939590387A1C25B026A611030614C,"编译原理 = Compilers : principles, techniques and tools",
E45939590387A1C25B026A611030614C,新日本语能力考试N2读解强化训练,
E45939590387A1C25B026A611030614C,移动 Ad Hoc 网络 : 自组织分组无线网络技术,
68DFEAA39AA3D00CB1DC3B34BDC3CB2F,数据结构 : C语言版,
68DFEAA39AA3D00CB1DC3B34BDC3CB2F,物联网导论,
68DFEAA39AA3D00CB1DC3B34BDC3CB2F,MATLAB基础与应用,
68DFEAA39AA3D00CB1DC3B34BDC3CB2F,博弈论平话,
68DFEAA39AA3D00CB1DC3B34BDC3CB2F,离散数学及其应用 = Discrete mathematics and its applications,
E1CC8CCB8B980B079A60DED08492C447,C# 大学实用教程,
FC0F51BBAD42E347A679AAA21960AF8B,消失的爱人 = Gone girl,
E2163398F9876254C087E404C6C2DC72,数据库系统原理与应用,
55BA742BAF99D1816B6787CF376DE026,Wireshark数据包分析实战 = Practical packet analysis,
C5837CC88AEBEAA20272B8F668338199,鱼羊野史 . 第1卷,
C5837CC88AEBEAA20272B8F668338199,一个人的朝圣 = The Unlikely pilgrimage of harold fry,
C5837CC88AEBEAA20272B8F668338199,写给大家的西方美术史,
A5F016319FCB22363826700DA34D500C,2016版数据结构高分笔记,
A5F016319FCB22363826700DA34D500C,2016年操作系统联考复习指导 = Review guide of operating systems entrance exam,
A5F016319FCB22363826700DA34D500C,2016版计算机网络高分笔记,
A5F016319FCB22363826700DA34D500C,2015版计算机组成原理高分笔记,
BFAEA08662421440FEA9E01C162ECFAE,"新版中日交流标准日本语 , 初级 . 上",
4ECAC214C32C1E3E33CAAC87E9641B3C,"2016考研数学接力题典1800 : 通关 高分 夺冠必备 , 数学一",
4ECAC214C32C1E3E33CAAC87E9641B3C,数据结构高分笔记之习题精析扩展,
4ECAC214C32C1E3E33CAAC87E9641B3C,2015年计算机专业基础综合历年统考真题及思路分析,
4ECAC214C32C1E3E33CAAC87E9641B3C,2015年计算机专业基础综合历年统考真题及思路分析,
4ECAC214C32C1E3E33CAAC87E9641B3C,"2013年计算机专业基础综合考试习题详解 . I , 计算机组成原理+计算机网络",
4ECAC214C32C1E3E33CAAC87E9641B3C,"2013年计算机专业基础综合考试习题详解 . Ⅱ , 数据结构+操作系统",
4ECAC214C32C1E3E33CAAC87E9641B3C,2014年历年名校计算机考研自主命题真题及思路分析,
4ECAC214C32C1E3E33CAAC87E9641B3C,计算机系统结构教程,
4ECAC214C32C1E3E33CAAC87E9641B3C,计算机系统结构学习指导与题解,
4ECAC214C32C1E3E33CAAC87E9641B3C,计算机系统结构学习指导与题解,
4ECAC214C32C1E3E33CAAC87E9641B3C,操作系统答疑解惑与典型题解,
4ECAC214C32C1E3E33CAAC87E9641B3C,数据结构习题解析,
4ECAC214C32C1E3E33CAAC87E9641B3C,操作系统考研习题精析 = Analysis and solution of operating system for graduate entrance examination,
C819B504CBD7BFF71285DB9565198132,1988我想和这个世界谈谈,
8CBE9BB4C9BF788CF10916E315BAE133,Head first HTML & CSS =深入浅出HTML与CSS /深入浅出HTML与CSS,Head first HTML and CSS
CA95A8C5453C78B474A4E9C702446533,通用设计法则,
CA95A8C5453C78B474A4E9C702446533,设计心理学 = Design psychology,
CA95A8C5453C78B474A4E9C702446533,人机交互 = Human-computer interaction,
4EF436E6D16299CF0A8D1DF720402C6C,严歌苓作品精选,
9128F64E7AAEB2C62B9F2AF67109E2AB,2017李剑考研英语词汇真经,
9128F64E7AAEB2C62B9F2AF67109E2AB,2013考研英语写作突破100题,
9128F64E7AAEB2C62B9F2AF67109E2AB,考研英语 (一) 翻译名师点晴,
E40F9DEC02C64DDAA402208F36BAB8D5,自动控制原理学习指导与题解指南,
E40F9DEC02C64DDAA402208F36BAB8D5,自动控制原理考研试题分析与解答技巧,
4B90AF710064A68B18E950F6060B4FBE,Java编程实战宝典,
4B90AF710064A68B18E950F6060B4FBE,无线电导航原理与信号接收技术,
4B90AF710064A68B18E950F6060B4FBE,疯外套的科学日记,
4B90AF710064A68B18E950F6060B4FBE,卫星导航常用知识问答,
4B90AF710064A68B18E950F6060B4FBE,卫星导航软件接收机原理与设计,
4B90AF710064A68B18E950F6060B4FBE,疯狂Java讲义,
4B90AF710064A68B18E950F6060B4FBE,卫星导航定位工程 = The Engineering of satellite navigation and positioning,
4B90AF710064A68B18E950F6060B4FBE,弱信号全球导航卫星系统接收机 = GNSS receivers for weak signals,
